1.33	0.152813	-0.988255	4.12498	-0.517159	4.15727
1.34	0.134402	-0.990927	4.10954	-0.545678	4.14561
1.35	0.116001	-0.993249	4.09408	-0.575052	4.13427
1.36	0.0976349	-0.995222	4.07858	-0.605297	4.12326
1.37	0.0793316	-0.996848	4.06306	-0.636429	4.1126
1.38	0.0611186	-0.998131	4.04751	-0.668466	4.10234
1.39	0.0430254	-0.999074	4.03194	-0.701425	4.09249
1.4	0.0250822	-0.999685	4.01634	-0.735322	4.08309
1.41	0.0073208	-0.999973	4.00071	-0.770177	4.07417
1.42	-0.010226	-0.999948	3.98507	-0.806006	4.06576
1.43	-0.0275242	-0.999621	3.9694	-0.842828	4.05789
1.44	-0.0445391	-0.999008	3.95371	-0.880661	4.0506
1.45	-0.0612347	-0.998123	3.93799	-0.919523	4.04392
1.46	-0.0775744	-0.996987	3.92225	-0.959431	4.03789
1.47	-0.0935207	-0.995617	3.90648	-1.0004	4.03254
1.48	-0.109035	-0.994038	3.89067	-1.04246	4.02791
1.49	-0.12408	-0.992272	3.87483	-1.08561	4.02404
1.5	-0.138615	-0.990346	3.85895	-1.12988	4.02096
1.51	-0.152601	-0.988288	3.84303	-1.17528	4.01872
1.52	-0.165998	-0.986126	3.82705	-1.22183	4.01736
1.53	-0.178767	-0.983892	3.81102	-1.26954	4.01691
1.54	-0.190866	-0.981616	3.79493	-1.31842	4.01743
1.55	-0.202256	-0.979333	3.77877	-1.36848	4.01894
1.56	-0.212897	-0.977075	3.76253	-1.41974	4.02148
1.57	-0.222748	-0.974876	3.74621	-1.47221	4.02511
1.58	-0.231769	-0.972771	3.7298	-1.52589	4.02986
1.59	-0.23992	-0.970793	3.71329	-1.5808	4.03577
1.6	-0.24716	-0.968975	3.69668	-1.63692	4.04289
1.61	-0.253449	-0.967349	3.67994	-1.69428	4.05124
1.62	-0.258745	-0.965946	3.66309	-1.75287	4.06088
1.63	-0.263008	-0.964794	3.64609	-1.81268	4.07183
1.64	-0.266194	-0.96392	3.62896	-1.87373	4.08414
1.65	-0.268259	-0.963347	3.61168	-1.936	4.09785
1.66	-0.26916	-0.963096	3.59424	-1.99949	4.11297
1.67	-0.268847	-0.963183	3.57664	-2.0642	4.12956
1.68	-0.267273	-0.963621	3.55886	-2.13011	4.14763
1.69	-0.264383	-0.964418	3.54091	-2.19721	4.16722
1.7	-0.260122	-0.965576	3.52276	-2.26549	4.18835
1.71	-0.254429	-0.967092	3.50443	-2.33494	4.21105
1.72	-0.247235	-0.968956	3.48589	-2.40554	4.23533
1.73	-0.238468	-0.97115	3.46715	-2.47727	4.26122
1.74	-0.228045	-0.973651	3.44819	-2.55012	4.28873
