0.342	0.917538	-0.397648	4.89577	0.0582264	0.134352	0.564697	4.96923
0.343	0.9176	-0.397504	4.89634	0.0660893	0.152561	0.564176	4.96369
0.344	0.91767	-0.397343	4.8969	0.0738469	0.170551	0.563661	4.95815
0.345	0.917748	-0.397163	4.89746	0.0815011	0.188329	0.563153	4.95261
0.346	0.917833	-0.396966	4.89803	0.0890536	0.205903	0.56265	4.94707
0.347	0.917926	-0.396751	4.89859	0.0965063	0.223277	0.562152	4.94153
0.348	0.918026	-0.39652	4.89915	0.103861	0.24046	0.56166	4.936
0.349	0.918134	-0.396271	4.89971	0.111119	0.257456	0.561172	4.93047
0.35	0.918248	-0.396005	4.90027	0.118282	0.274271	0.560688	4.92494
0.351	0.91837	-0.395722	4.90083	0.125352	0.290911	0.560209	4.91941
0.352	0.918499	-0.395423	4.90139	0.13233	0.307381	0.559733	4.91388
0.353	0.918635	-0.395107	4.90195	0.139218	0.323686	0.55926	4.90835
0.354	0.918778	-0.394776	4.90251	0.146017	0.339831	0.558791	4.90283
0.355	0.918927	-0.394428	4.90307	0.152728	0.355822	0.558325	4.89731
0.356	0.919083	-0.394064	4.90363	0.159353	0.371662	0.557862	4.89179
0.357	0.919246	-0.393684	4.90419	0.165893	0.387357	0.557401	4.88627
0.358	0.919415	-0.393289	4.90474	0.172349	0.40291	0.556943	4.88076
0.359	0.91959	-0.392879	4.9053	0.178723	0.418326	0.556487	4.87524
0.36	0.919772	-0.392453	4.90586	0.185015	0.43361	0.556032	4.86973
0.361	0.91996	-0.392012	4.90641	0.191226	0.448764	0.55558	4.86422
0.362	0.920155	-0.391555	4.90697	0.197359	0.463794	0.555129	4.85871
0.363	0.920355	-0.391084	4.90752	0.203413	0.478702	0.554679	4.8532
0.364	0.920561	-0.390598	4.90808	0.209391	0.493492	0.55423	4.8477
0.365	0.920774	-0.390097	4.90863	0.215292	0.508169	0.553782	4.84219
0.366	0.920992	-0.389582	4.90918	0.221118	0.522735	0.553336	4.83669
0.367	0.921216	-0.389052	4.90974	0.22687	0.537193	0.552889	4.83119
0.368	0.921446	-0.388507	4.91029	0.232548	0.551548	0.552444	4.82569
0.369	0.921681	-0.387949	4.91084	0.238154	0.565802	0.551998	4.8202
0.37	0.921922	-0.387376	4.91139	0.243688	0.579958	0.551553	4.8147
0.371	0.922168	-0.386789	4.91194	0.249152	0.59402	0.551108	4.80921
0.372	0.92242	-0.386188	4.9125	0.254546	0.60799	0.550663	4.80371
0.373	0.922677	-0.385573	4.91305	0.25987	0.621871	0.550218	4.79822
0.374	0.92294	-0.384944	4.9136	0.265127	0.635667	0.549772	4.79273
0.375	0.923208	-0.384301	4.91415	0.270315	0.649379	0.549326	4.78725
0.376	0.923481	-0.383645	4.91469	0.275437	0.66301	0.548879	4.78176
0.377	0.923759	-0.382975	4.91524	0.280493	0.676564	0.548431	4.77628
0.378	0.924042	-0.382292	4.91579	0.285483	0.690042	0.547983	4.77079
0.379	0.924329	-0.381595	4.91634	0.290408	0.703448	0.547534	4.76531
0.38	0.924622	-0.380885	4.91689	0.295269	0.716783	0.547083	4.75983
0.381	0.92492	-0.380162	4.91743	0.300066	0.73005	0.546632	4.75435
0.382	0.925222	-0.379425	4.91798	0.304801	0.743252	0.546179	4.74887
0.383	0.92553	-0.378675	4.91853	0.309473	0.756391	0.545725	4.7434
0.384	0.925841	-0.377912	4.91907	0.314083	0.769468	0.545269	4.73792
0.385	0.926158	-0.377136	4.91962	0.318633	0.782487	0.544812	4.73245
0.386	0.926479	-0.376347	4.92016	0.323121	0.795449	0.544353	4.72698
0.387	0.926804	-0.375546	4.9207	0.32755	0.808356	0.543892	4.72151
0.388	0.927134	-0.374731	4.92125	0.331919	0.821212	0.54343	4.71604
0.389	0.927468	-0.373903	4.92179	0.336229	0.834017	0.542965	4.71057
0.39	0.927806	-0.373063	4.92233	0.34048	0.846774	0.542499	4.7051
0.391	0.928149	-0.37221	4.92288	0.344674	0.859485	0.54203	4.69964
0.392	0.928495	-0.371344	4.92342	0.34881	0.872152	0.541559	4.69417
0.393	0.928846	-0.370465	4.92396	0.352888	0.884776	0.541086	4.68871
0.394	0.929201	-0.369574	4.9245	0.35691	0.89736	0.54061	4.68325
0.395	0.92956	-0.368671	4.92504	0.360876	0.909906	0.540132	4.67778
0.396	0.929923	-0.367754	4.92558	0.364786	0.922416	0.539651	4.67232
0.397	0.93029	-0.366826	4.92612	0.36864	0.934891	0.539168	4.66686
0.398	0.93066	-0.365885	4.92666	0.37244	0.947333	0.538682	4.66141
0.399	0.931035	-0.364931	4.9272	0.376184	0.959744	0.538193	4.65595
0.4	0.931413	-0.363965	4.92774	0.379875	0.972127	0.537702	4.65049
0.401	0.931794	-0.362987	4.92827	0.383512	0.984482	0.537207	4.64504
0.402	0.93218	-0.361996	4.92881	0.387095	0.996811	0.536709	4.63958
0.403	0.932568	-0.360993	4.92935	0.390625	1.00912	0.536208	4.63413
0.404	0.932961	-0.359978	4.92988	0.394102	1.0214	0.535704	4.62867
0.405	0.933357	-0.35895	4.93042	0.397527	1.03366	0.535197	4.62322
0.406	0.933756	-0.357911	4.93095	0.400899	1.04591	0.534687	4.61777
0.407	0.934158	-0.356859	4.93149	0.40422	1.05814	0.534173	4.61232
0.408	0.934564	-0.355794	4.93202	0.407489	1.07035	0.533655	4.60687
0.409	0.934973	-0.354718	4.93255	0.410707	1.08255	0.533134	4.60142
0.41	0.935386	-0.353629	4.93309	0.413874	1.09474	0.53261	4.59597
0.411	0.935801	-0.352528	4.93362	0.41699	1.10692	0.532082	4.59052
0.412	0.93622	-0.351415	4.93415	0.420055	1.11909	0.531549	4.58508
0.413	0.936641	-0.35029	4.93468	0.423071	1.13125	0.531014	4.57963
0.414	0.937066	-0.349153	4.93521	0.426036	1.14341	0.530474	4.57418
0.415	0.937493	-0.348003	4.93574	0.428952	1.15556	0.52993	4.56873
0.416	0.937924	-0.346842	4.93627	0.431819	1.16772	0.529382	4.56329
0.417	0.938357	-0.345668	4.9368	0.434636	1.17987	0.52883	4.55784
0.418	0.938793	-0.344482	4.93733	0.437404	1.19203	0.528274	4.5524
0.419	0.939232	-0.343284	4.93786	0.440124	1.20419	0.527713	4.54695
0.42	0.939673	-0.342074	4.93839	0.442794	1.21635	0.527148	4.54151
0.421	0.940117	-0.340851	4.93891	0.445417	1.22852	0.526579	4.53606
0.422	0.940564	-0.339617	4.93944	0.447991	1.2407	0.526005	4.53062
0.423	0.941013	-0.33837	4.93997	0.450517	1.2529	0.525427	4.52518
0.424	0.941465	-0.337111	4.94049	0.452995	1.2651	0.524843	4.51973
0.425	0.941919	-0.33584	4.94102	0.455426	1.27732	0.524256	4.51429
0.426	0.942376	-0.334556	4.94154	0.457809	1.28955	0.523663	4.50884
0.427	0.942835	-0.333261	4.94206	0.460144	1.3018	0.523065	4.5034
0.428	0.943296	-0.331953	4.94259	0.462432	1.31408	0.522463	4.49795
0.429	0.94376	-0.330632	4.94311	0.464674	1.32637	0.521855	4.49251
0.43	0.944225	-0.3293	4.94363	0.466868	1.33868	0.521242	4.48706
0.431	0.944693	-0.327955	4.94415	0.469015	1.35102	0.520624	4.48162
0.432	0.945163	-0.326598	4.94467	0.471115	1.36339	0.52	4.47617
0.433	0.945636	-0.325228	4.94519	0.473169	1.37579	0.519371	4.47073
0.434	0.94611	-0.323846	4.94571	0.475176	1.38822	0.518737	4.46528
0.435	0.946586	-0.322452	4.94623	0.477137	1.40068	0.518097	4.45983
0.436	0.947064	-0.321045	4.94675	0.479051	1.41317	0.517451	4.45439
0.437	0.947544	-0.319625	4.94726	0.480918	1.4257	0.516799	4.44894
0.438	0.948026	-0.318193	4.94778	0.48274	1.43828	0.516142	4.44349
0.439	0.948509	-0.316749	4.94829	0.484515	1.45089	0.515478	4.43804
0.44	0.948995	-0.315292	4.94881	0.486244	1.46354	0.514809	4.43259
0.441	0.949482	-0.313822	4.94932	0.487927	1.47624	0.514133	4.42714
0.442	0.949971	-0.312339	4.94984	0.489563	1.48899	0.513451	4.42169
0.443	0.950461	-0.310844	4.95035	0.491153	1.50179	0.512762	4.41623
0.444	0.950953	-0.309336	4.95086	0.492698	1.51464	0.512067	4.41078
0.445	0.951446	-0.307814	4.95138	0.494196	1.52755	0.511365	4.40532
0.446	0.951941	-0.30628	4.95189	0.495648	1.54051	0.510656	4.39987
0.447	0.952438	-0.304733	4.9524	0.497053	1.55353	0.509941	4.39441
0.448	0.952935	-0.303173	4.95291	0.498413	1.56661	0.509218	4.38895
0.449	0.953434	-0.3016	4.95341	0.499726	1.57976	0.508488	4.38349
0.45	0.953935	-0.300014	4.95392	0.500993	1.59297	0.507751	4.37803
0.451	0.954436	-0.298414	4.95443	0.502213	1.60626	0.507006	4.37256
0.452	0.954939	-0.296801	4.95494	0.503387	1.61962	0.506254	4.3671
0.453	0.955443	-0.295175	4.95544	0.504515	1.63305	0.505494	4.36163
0.454	0.955948	-0.293535	4.95595	0.505595	1.64656	0.504726	4.35616
0.455	0.956454	-0.291882	4.95645	0.506629	1.66015	0.50395	4.35069
0.456	0.956962	-0.290215	4.95696	0.507617	1.67383	0.503166	4.34522
0.457	0.95747	-0.288534	4.95746	0.508557	1.68759	0.502373	4.33974
0.458	0.957979	-0.28684	4.95796	0.50945	1.70145	0.501572	4.33426
0.459	0.958488	-0.285131	4.95846	0.510295	1.71539	0.500762	4.32878
0.46	0.958999	-0.283409	4.95896	0.511094	1.72944	0.499943	4.3233
0.461	0.959511	-0.281672	4.95946	0.511844	1.74359	0.499115	4.31782
0.462	0.960023	-0.279922	4.95996	0.512547	1.75784	0.498277	4.31233
0.463	0.960536	-0.278157	4.96046	0.513201	1.7722	0.49743	4.30684
0.464	0.961049	-0.276377	4.96096	0.513807	1.78667	0.496573	4.30134
0.465	0.961563	-0.274583	4.96145	0.514365	1.80125	0.495706	4.29585
0.466	0.962078	-0.272775	4.96195	0.514873	1.81596	0.494829	4.29035
0.467	0.962593	-0.270951	4.96244	0.515333	1.83079	0.493941	4.28485
0.468	0.963109	-0.269113	4.96293	0.515743	1.84575	0.493042	4.27934
0.469	0.963625	-0.26726	4.96343	0.516103	1.86085	0.492133	4.27383
0.47	0.964141	-0.265391	4.96392	0.516413	1.87608	0.491212	4.26831
0.471	0.964657	-0.263507	4.96441	0.516673	1.89145	0.490279	4.2628
0.472	0.965174	-0.261608	4.9649	0.516881	1.90698	0.489335	4.25728
0.473	0.965691	-0.259693	4.96539	0.517039	1.92265	0.488378	4.25175
0.474	0.966208	-0.257763	4.96588	0.517144	1.93848	0.487408	4.24622
0.475	0.966725	-0.255816	4.96636	0.517198	1.95448	0.486426	4.24068
0.476	0.967243	-0.253854	4.96685	0.517198	1.97065	0.48543	4.23514
0.477	0.96776	-0.251875	4.96733	0.517146	1.98699	0.484421	4.2296
0.478	0.968277	-0.24988	4.96782	0.517039	2.00351	0.483397	4.22405
0.479	0.968794	-0.247868	4.9683	0.516879	2.02022	0.482359	4.2185
0.48	0.969311	-0.245839	4.96878	0.516663	2.03713	0.481306	4.21294
0.481	0.969827	-0.243794	4.96926	0.516392	2.05424	0.480238	4.20737
0.482	0.970343	-0.241731	4.96974	0.516064	2.07156	0.479153	4.2018
0.483	0.970859	-0.239651	4.97022	0.515679	2.08909	0.478053	4.19622
0.484	0.971375	-0.237553	4.9707	0.515237	2.10685	0.476935	4.19064
0.485	0.97189	-0.235437	4.97118	0.514736	2.12484	0.475799	4.18505
0.486	0.972404	-0.233303	4.97165	0.514175	2.14308	0.474646	4.17945
0.487	0.972918	-0.23115	4.97212	0.513554	2.16156	0.473474	4.17385
0.488	0.973431	-0.22898	4.9726	0.512872	2.18031	0.472282	4.16823
0.489	0.973944	-0.22679	4.97307	0.512127	2.19932	0.47107	4.16261
0.49	0.974455	-0.224581	4.97354	0.511319	2.21861	0.469837	4.15699
0.491	0.974966	-0.222352	4.97401	0.510447	2.2382	0.468583	4.15135
0.492	0.975476	-0.220104	4.97448	0.509509	2.25808	0.467306	4.14571
0.493	0.975985	-0.217836	4.97494	0.508504	2.27828	0.466006	4.14005
0.494	0.976493	-0.215548	4.97541	0.507431	2.29881	0.464681	4.13439
0.495	0.977	-0.213238	4.97587	0.506288	2.31967	0.463331	4.12872
0.496	0.977506	-0.210908	4.97634	0.505073	2.34089	0.461955	4.12304
0.497	0.97801	-0.208557	4.9768	0.503786	2.36247	0.460551	4.11735
0.498	0.978513	-0.206183	4.97726	0.502425	2.38443	0.459119	4.11164
0.499	0.979015	-0.203788	4.97772	0.500987	2.40679	0.457657	4.10593
0.5	0.979515	-0.201369	4.97817	0.499472	2.42956	0.456163	4.1002
0.501	0.980014	-0.198928	4.97863	0.497876	2.45277	0.454637	4.09446
0.502	0.980511	-0.196464	4.97908	0.496197	2.47642	0.453077	4.08871
0.503	0.981006	-0.193975	4.97953	0.494435	2.50054	0.451481	4.08295
0.504	0.9815	-0.191463	4.97998	0.492585	2.52515	0.449847	4.07717
0.505	0.981992	-0.188925	4.98043	0.490646	2.55027	0.448175	4.07138
0.506	0.982481	-0.186362	4.98088	0.488614	2.57593	0.44646	4.06557
0.507	0.982969	-0.183773	4.98133	0.486488	2.60214	0.444702	4.05975
0.508	0.983454	-0.181157	4.98177	0.484263	2.62893	0.442899	4.05391
0.509	0.983937	-0.178515	4.98221	0.481936	2.65633	0.441047	4.04805
0.51	0.984418	-0.175844	4.98265	0.479504	2.68437	0.439144	4.04218
0.511	0.984896	-0.173146	4.98309	0.476962	2.71308	0.437187	4.03628
0.512	0.985372	-0.170418	4.98353	0.474308	2.74249	0.435173	4.03037
0.513	0.985845	-0.167661	4.98396	0.471536	2.77263	0.433099	4.02444
0.514	0.986315	-0.164873	4.98439	0.468641	2.80354	0.430961	4.01848
0.515	0.986782	-0.162053	4.98482	0.465618	2.83527	0.428755	4.0125
0.516	0.987246	-0.159202	4.98525	0.462463	2.86784	0.426477	4.0065
0.517	0.987707	-0.156317	4.98568	0.459168	2.9013	0.424123	4.00048
0.518	0.988164	-0.153399	4.9861	0.455728	2.93571	0.421686	3.99443
0.519	0.988618	-0.150445	4.98652	0.452135	2.9711	0.419162	3.98835
0.52	0.989069	-0.147456	4.98694	0.448382	3.00754	0.416545	3.98224
0.521	0.989515	-0.14443	4.98735	0.44446	3.04507	0.413828	3.9761
0.522	0.989957	-0.141366	4.98776	0.440362	3.08377	0.411004	3.96993
0.523	0.990396	-0.138262	4.98817	0.436076	3.12369	0.408065	3.96372
0.524	0.99083	-0.135118	4.98858	0.431593	3.1649	0.405002	3.95748
0.525	0.991259	-0.131932	4.98898	0.4269	3.20748	0.401806	3.9512
0.526	0.991683	-0.128702	4.98938	0.421986	3.25151	0.398465	3.94488
0.527	0.992103	-0.125428	4.98978	0.416836	3.29706	0.394969	3.93852
0.528	0.992517	-0.122108	4.99017	0.411436	3.34423	0.391305	3.93212
0.529	0.992925	-0.118739	4.99056	0.405768	3.39313	0.387457	3.92566
0.53	0.993328	-0.115321	4.99095	0.399814	3.44384	0.383411	3.91916
0.531	0.993725	-0.111851	4.99133	0.393553	3.49647	0.379147	3.9126
0.532	0.994115	-0.108327	4.99171	0.386965	3.55116	0.374646	3.90598
0.533	0.994499	-0.104748	4.99208	0.380022	3.60801	0.369886	3.8993
0.534	0.994875	-0.101111	4.99245	0.372699	3.66717	0.364841	3.89255
0.535	0.995244	-0.0974127	4.99281	0.364964	3.72876	0.359484	3.88574
0.536	0.995605	-0.0936521	4.99317	0.356785	3.79294	0.353783	3.87885
0.537	0.995957	-0.089826	4.99352	0.348121	3.85984	0.347701	3.87187
0.538	0.996301	-0.0859315	4.99386	0.338933	3.92964	0.341199	3.86481
0.539	0.996635	-0.0819657	4.9942	0.329174	4.00248	0.334231	3.85766
0.54	0.996959	-0.0779254	4.99453	0.31879	4.07852	0.326745	3.8504
0.541	0.997273	-0.0738075	4.99485	0.307724	4.15791	0.318684	3.84304
0.542	0.997574	-0.0696085	4.99517	0.295912	4.24078	0.309981	3.83556
0.543	0.997864	-0.0653247	4.99547	0.283282	4.32726	0.300561	3.82795
0.544	0.998141	-0.0609527	4.99577	0.269756	4.41743	0.29034	3.8202
0.545	0.998403	-0.0564886	4.99605	0.255246	4.51131	0.279224	3.81231
0.546	0.998651	-0.0519289	4.99632	0.239658	4.60889	0.267108	3.80426
0.547	0.998882	-0.0472697	4.99659	0.22289	4.71002	0.253875	3.79604
0.548	0.999096	-0.0425077	4.99683	0.204836	4.81444	0.239397	3.78763
0.549	0.999291	-0.0376398	4.99706	0.185384	4.92173	0.223535	3.77903
0.55	0.999466	-0.0326635	4.99728	0.164425	5.03121	0.206145	3.77022
0.551	0.99962	-0.027577	4.99748	0.141853	5.14194	0.18708	3.76119
0.552	0.99975	-0.0223796	4.99765	0.117582	5.25265	0.166196	3.75194
0.553	0.999854	-0.0170723	4.99781	0.0915489	5.36165	0.143369	3.74244
0.554	0.999932	-0.0116576	4.99794	0.0637344	5.46681	0.118504	3.73271
0.555	0.999981	-0.00614077	4.99804	0.0341777	5.56559	0.0915558	3.72275
0.556	1	-0.000529544	4.99812	0.00299459	5.65504	0.062554	3.71256
0.557	0.999987	0.00516514	4.99817	-0.0296068	5.73197	0.0316199	3.70218
0.558	0.99994	0.0109291	4.99818	-0.0633178	5.79314	-0.00101477	3.69162
0.559	0.99986	0.0167452	4.99817	-0.0977323	5.83563	-0.0350016	3.68093
0.56	0.999745	0.0225934	4.99811	-0.132365	5.85709	-0.0698852	3.67016
0.561	0.999595	0.0284519	4.99803	-0.166686	5.85614	-0.10513	3.65935
0.562	0.999412	0.0342981	4.9979	-0.200162	5.83253	-0.140165	3.64858
0.563	0.999195	0.0401097	4.99775	-0.23231	5.7872	-0.174431	3.63789
0.564	0.998948	0.0458659	4.99755	-0.262728	5.72215	-0.20743	3.62733
0.565	0.998671	0.0515483	4.99733	-0.291127	5.64014	-0.238762	3.61694
0.566	0.998366	0.0571416	4.99708	-0.317335	5.54441	-0.268145	3.60676
0.567	0.998037	0.0626337	4.9968	-0.341289	5.43828	-0.295412	3.5968
0.568	0.997684	0.0680157	4.99649	-0.363017	5.32489	-0.320501	3.58707
0.569	0.997311	0.073282	4.99616	-0.382613	5.20707	-0.343434	3.57758
0.57	0.99692	0.0784292	4.9958	-0.400215	5.08717	-0.364295	3.56833
0.571	0.996511	0.0834563	4.99543	-0.415987	4.9671	-0.383208	3.5593
0.572	0.996088	0.0883638	4.99504	-0.430099	4.84833	-0.40032	3.5505
0.573	0.995652	0.0931537	4.99463	-0.442723	4.73194	-0.415788	3.5419
0.574	0.995203	0.0978288	4.9942	-0.454021	4.61872	-0.429767	3.5335
0.575	0.994744	0.102392	4.99377	-0.464142	4.50915	-0.442408	3.52527
0.576	0.994275	0.106848	4.99332	-0.473223	4.40356	-0.45385	3.51722
0.577	0.993798	0.111201	4.99286	-0.481383	4.3021	-0.464221	3.50932
0.578	0.993313	0.115454	4.99239	-0.48873	4.20481	-0.473639	3.50156
0.579	0.992821	0.119612	4.99191	-0.495359	4.11165	-0.482205	3.49394
0.58	0.992322	0.123679	4.99143	-0.501352	4.02254	-0.490013	3.48645
0.581	0.991818	0.127658	4.99093	-0.50678	3.93734	-0.497144	3.47907
0.582	0.991309	0.131555	4.99043	-0.511707	3.85589	-0.503671	3.47179
0.583	0.990795	0.135371	4.98993	-0.516187	3.77802	-0.509658	3.46461
0.584	0.990277	0.139112	4.98941	-0.520268	3.70357	-0.515159	3.45753
0.585	0.989755	0.142779	4.9889	-0.523992	3.63234	-0.520226	3.45052
0.586	0.989229	0.146377	4.98837	-0.527395	3.56417	-0.524902	3.4436
0.587	0.9887	0.149909	4.98785	-0.530509	3.49889	-0.529225	3.43675
0.588	0.988168	0.153376	4.98732	-0.533361	3.43633	-0.53323	3.42997
0.589	0.987633	0.156782	4.98678	-0.535978	3.37634	-0.536947	3.42325
0.59	0.987096	0.16013	4.98624	-0.53838	3.31877	-0.540402	3.4166
0.591	0.986556	0.163421	4.9857	-0.540587	3.26348	-0.543619	3.40999
0.592	0.986015	0.166657	4.98516	-0.542615	3.21034	-0.54662	3.40345
0.593	0.985471	0.169842	4.98461	-0.544481	3.15924	-0.549424	3.39695
0.594	0.984926	0.172976	4.98406	-0.546197	3.11004	-0.552047	3.39049
0.595	0.984379	0.176063	4.9835	-0.547776	3.06266	-0.554504	3.38408
0.596	0.98383	0.179102	4.98295	-0.549229	3.01698	-0.55681	3.37771
0.597	0.983281	0.182097	4.98239	-0.550564	2.97291	-0.558977	3.37138
0.598	0.982729	0.185049	4.98183	-0.551792	2.93038	-0.561015	3.36509
0.599	0.982177	0.187958	4.98127	-0.552919	2.88928	-0.562935	3.35883
0.6	0.981624	0.190828	4.9807	-0.553954	2.84956	-0.564745	3.3526
0.601	0.981069	0.193658	4.98014	-0.554902	2.81113	-0.566454	3.34641
0.602	0.980514	0.19645	4.97957	-0.55577	2.77393	-0.568069	3.34024
0.603	0.979958	0.199206	4.979	-0.556562	2.7379	-0.569598	3.3341
0.604	0.979401	0.201926	4.97843	-0.557284	2.70299	-0.571045	3.32799
0.605	0.978843	0.204612	4.97786	-0.55794	2.66912	-0.572417	3.32191
0.606	0.978285	0.207265	4.97729	-0.558535	2.63627	-0.573719	3.31584
0.607	0.977726	0.209885	4.97671	-0.559072	2.60437	-0.574956	3.30981
0.608	0.977167	0.212474	4.97614	-0.559554	2.57338	-0.576132	3.30379
0.609	0.976607	0.215032	4.97556	-0.559985	2.54327	-0.57725	3.29779
0.61	0.976047	0.217561	4.97498	-0.560367	2.51398	-0.578315	3.29181
0.611	0.975486	0.220061	4.9744	-0.560705	2.4855	-0.57933	3.28586
0.612	0.974925	0.222532	4.97382	-0.560999	2.45777	-0.580298	3.27992
0.613	0.974364	0.224976	4.97324	-0.561252	2.43076	-0.581222	3.27399
0.614	0.973803	0.227394	4.97266	-0.561467	2.40445	-0.582105	3.26809
0.615	0.973241	0.229786	4.97208	-0.561646	2.37881	-0.582949	3.2622
0.616	0.97268	0.232152	4.9715	-0.561789	2.35381	-0.583755	3.25632
0.617	0.972118	0.234493	4.97091	-0.561901	2.32942	-0.584528	3.25046
0.618	0.971556	0.236811	4.97033	-0.561981	2.30562	-0.585267	3.24462
0.619	0.970994	0.239105	4.96974	-0.562031	2.28238	-0.585976	3.23878
0.62	0.970432	0.241376	4.96915	-0.562054	2.25969	-0.586656	3.23296
0.621	0.96987	0.243624	4.96857	-0.56205	2.23752	-0.587309	3.22715
0.622	0.969308	0.245851	4.96798	-0.56202	2.21586	-0.587935	3.22136
0.623	0.968746	0.248056	4.96739	-0.561966	2.19467	-0.588537	3.21557
0.624	0.968184	0.25024	4.9668	-0.561889	2.17396	-0.589116	3.2098
0.625	0.967622	0.252404	4.96621	-0.561791	2.15369	-0.589673	3.20404
0.626	0.96706	0.254548	4.96562	-0.561671	2.13386	-0.590208	3.19828
0.627	0.966499	0.256672	4.96503	-0.561531	2.11445	-0.590724	3.19254
0.628	0.965937	0.258777	4.96444	-0.561373	2.09544	-0.591221	3.18681
0.629	0.965376	0.260863	4.96385	-0.561196	2.07682	-0.591701	3.18108
0.63	0.964815	0.262931	4.96326	-0.561002	2.05857	-0.592163	3.17537
0.631	0.964254	0.26498	4.96267	-0.560791	2.0407	-0.592609	3.16966
0.632	0.963693	0.267012	4.96207	-0.560564	2.02317	-0.59304	3.16396
0.633	0.963133	0.269027	4.96148	-0.560323	2.00599	-0.593456	3.15827
0.634	0.962572	0.271024	4.96089	-0.560067	1.98914	-0.593858	3.15259
0.635	0.962013	0.273005	4.96029	-0.559797	1.9726	-0.594247	3.14691
0.636	0.961453	0.27497	4.9597	-0.559514	1.95638	-0.594624	3.14124
0.637	0.960894	0.276918	4.9591	-0.559218	1.94046	-0.594988	3.13558
0.638	0.960334	0.278851	4.95851	-0.558911	1.92483	-0.595341	3.12992
0.639	0.959776	0.280768	4.95791	-0.558592	1.90949	-0.595684	3.12427
0.64	0.959217	0.28267	4.95732	-0.558262	1.89442	-0.596015	3.11863
0.641	0.958659	0.284557	4.95672	-0.557922	1.87961	-0.596337	3.11299
0.642	0.958101	0.286429	4.95612	-0.557572	1.86507	-0.59665	3.10736
0.643	0.957544	0.288287	4.95553	-0.557212	1.85078	-0.596953	3.10174
0.644	0.956987	0.290131	4.95493	-0.556844	1.83673	-0.597248	3.09612
0.645	0.95643	0.291961	4.95433	-0.556466	1.82292	-0.597535	3.0905
0.646	0.955874	0.293777	4.95373	-0.556081	1.80934	-0.597814	3.08489
0.647	0.955318	0.295579	4.95314	-0.555688	1.79599	-0.598085	3.07928
0.648	0.954763	0.297369	4.95254	-0.555287	1.78286	-0.598349	3.07368
0.649	0.954208	0.299145	4.95194	-0.554879	1.76994	-0.598606	3.06808
0.65	0.953653	0.300909	4.95134	-0.554465	1.75723	-0.598857	3.06249
0.651	0.953099	0.30266	4.95074	-0.554044	1.74473	-0.599102	3.0569
0.652	0.952545	0.304398	4.95014	-0.553617	1.73242	-0.599341	3.05132
0.653	0.951991	0.306125	4.94954	-0.553185	1.7203	-0.599574	3.04574
0.654	0.951439	0.307839	4.94894	-0.552747	1.70838	-0.599801	3.04016
0.655	0.950886	0.309541	4.94834	-0.552304	1.69663	-0.600023	3.03459
0.656	0.950334	0.311232	4.94774	-0.551856	1.68507	-0.600241	3.02902
0.657	0.949782	0.312912	4.94714	-0.551404	1.67368	-0.600454	3.02346
0.658	0.949231	0.31458	4.94654	-0.550947	1.66246	-0.600662	3.01789
0.659	0.94868	0.316237	4.94594	-0.550487	1.65141	-0.600866	3.01233
0.66	0.94813	0.317882	4.94534	-0.550022	1.64052	-0.601065	3.00678
0.661	0.94758	0.319518	4.94474	-0.549554	1.62979	-0.601261	3.00123
0.662	0.947031	0.321142	4.94414	-0.549083	1.61922	-0.601453	2.99568
0.663	0.946482	0.322756	4.94354	-0.548609	1.6088	-0.601642	2.99013
0.664	0.945934	0.32436	4.94294	-0.548132	1.59852	-0.601827	2.98458
0.665	0.945386	0.325953	4.94233	-0.547653	1.5884	-0.602009	2.97904
0.666	0.944838	0.327537	4.94173	-0.547171	1.57841	-0.602188	2.9735
0.667	0.944292	0.32911	4.94113	-0.546687	1.56857	-0.602364	2.96796
0.668	0.943745	0.330674	4.94053	-0.546201	1.55886	-0.602537	2.96243
0.669	0.943199	0.332228	4.93992	-0.545713	1.54929	-0.602707	2.9569
0.67	0.942654	0.333772	4.93932	-0.545224	1.53984	-0.602875	2.95137
0.671	0.942109	0.335308	4.93872	-0.544733	1.53053	-0.60304	2.94584
0.672	0.941564	0.336834	4.93812	-0.544242	1.52134	-0.603203	2.94031
0.673	0.94102	0.33835	4.93751	-0.543749	1.51227	-0.603364	2.93479
0.674	0.940477	0.339858	4.93691	-0.543255	1.50333	-0.603523	2.92927
0.675	0.939934	0.341357	4.93631	-0.542761	1.4945	-0.60368	2.92375
0.676	0.939391	0.342847	4.9357	-0.542266	1.48579	-0.603835	2.91823
